KeyTerm,Sentence,System1,System2,Reverse,SentenceNumber,text1,text2
fiberglass,Fiberglass -lrb- us -rrb- or fibreglass -lrb- uk -rrb- is a common type of fiber-reinforced plastic using glass fiber .,"Relation: is, Related to: a common type of fiber - reinforced plastic using glass fiber","Relation: is a, Related to: -rrb- or fibreglass -lrb- uk -rrb-<br/>Relation: is a, Related to: a common type of fiber-reinforced plastic using glass fiber",1,1,,
east,"== etymology == the word east comes from middle english est , from old english ast , which itself comes from the proto-germanic * aus-to - or * austra - `` east , toward the sunrise '' , from proto-indo-european * aus - `` to shine , '' or `` dawn '' .","Relation: is defined as, Related to: etymology word east comes from middle english est , from old english ast , which itself comes from the proto-germanic * aus-to - or * austra - `` east , toward the sunrise '' , from proto-indo-european * aus - `` , '' or `` dawn ''","Relation: comes, Related to: from middle english est",0,3,,
coastal,"Both the terms coast and coastal are often used to describe a geographic location or region ; for example , new zealand 's west coast , or the east and west coasts of the united states .","Relation: are, Related to: to describe a geographic location or region<br/>Relation: used, Related to: to describe a geographic location or region<br/>Relation: describe, Related to: a geographic location or region","Relation: is a, Related to: terms<br/>Relation: is a, Related to: often describe a geographic location or region ; for example , new zealand 's west coast , or the east and west coasts of the united states",1,4,,
ferrous,"In chemistry , ferrous -lrb- fe2 + -rrb- , indicates a divalent iron compound -lrb- +2 oxidation state -rrb- , as opposed to ferric , which indicates a trivalent iron compound -lrb- +3 oxidation state -rrb- .","Relation: is defined as, Related to: In chemistry compound<br/>Relation: is a, Related to: fe2<br/>Relation: is a, Related to: a divalent iron compound -lrb- +2 oxidation state -rrb- , as opposed to ferric , which indicates a trivalent iron<br/>Relation: is part of, Related to: -lrb- oxidation state -rrb-","Relation: indicates, Related to: a divalent iron compound -lrb- + 2 oxidation state -rrb-",0,1,,
vacuum,An approximation to such vacuum is a region with a gaseous pressure much less than atmospheric pressure .,"Relation: is, Related to: a region with a gaseous pressure much less than atmospheric pressure","Relation: is a, Related to: a region with a gaseous pressure much less than atmospheric pressure",1,3,,
helmet,Ceremonial or symbolic helmets -lrb- e.g. uk policeman 's helmet -rrb- without protective function are sometimes worn .,"Relation: are, Related to: sometimes","Relation: is a, Related to: or symbolic helmets -lrb- e.g. uk worn",1,3,,
sucrose,"Sucrose is produced naturally in plants , from which table sugar is refined .","Relation: is, Related to: produced<br/>Relation: produced, Related to: in plants","Relation: is a, Related to: produced naturally<br/>Relation: has the property, Related to: in plants , from which table<br/>Relation: has the property, Related to: refined",1,3,,
pizza,"In formal settings , like a restaurant , pizza is eaten with knife and fork , but in casual settings it is cut into wedges to be eaten while held in the hand .","Relation: is used for, Related to: In<br/>Relation: has the property, Related to: formal<br/>Relation: has the property, Related to: eaten with knife and fork , into wedges to be eaten while held in the hand<br/>Relation: is defined as, Related to: but in casual<br/>Relation: is a, Related to: cut","Relation: is, Related to: eaten<br/>Relation: eaten, Related to: with knife and fork",0,2,,
hemp,"It can be refined into a variety of commercial items including paper , textiles , clothing , biodegradable plastics , paint , insulation , biofuel , food , and animal feed.although cannabis as a drug and industrial hemp both derive from the species cannabis sativa and contain the psychoactive component tetrahydrocannabinol -lrb- thc -rrb- , they are distinct strains with unique phytochemical compositions and uses .","Relation: has the property, Related to: refined into a variety of commercial items including paper<br/>Relation: is defined as, Related to: clothing , biodegradable plastics , paint , insulation , biofuel , food , and animal feed.although cannabis as a drug and industrial hemp both derive from the species cannabis sativa and contain the psychoactive component tetrahydrocannabinol -lrb- thc strains unique phytochemical compositions and uses<br/>Relation: is a, Related to: distinct with","Relation: derive, Related to: from the species cannabis sativa",0,3,,
eskimo,"Eskimo -lrb- ess-kih-moh -rrb- or eskimos are the indigenous peoples who have traditionally inhabited the northern circumpolar region from eastern siberia -lrb- russia -rrb- to across alaska -lrb- of the united states -rrb- , canada , and greenland.the two main peoples known as `` eskimo '' are : -lrb- 1 -rrb- the alaskan iupiat peoples , greenlandic inuit , and the mass-grouping inuit peoples of canada , and -lrb- 2 -rrb- the yupik of eastern siberia and alaska .","Relation: is defined as, Related to: indigenous peoples who have traditionally inhabited the northern circumpolar region from eastern siberia -lrb- russia -rrb- to across alaska -lrb- of the united states -rrb- , canada , and greenland.the two main peoples known alaskan iupiat peoples , greenlandic inuit , and mass-grouping inuit peoples canada , and -lrb- 2 -rrb- yupik of eastern siberia and alaska<br/>Relation: is a, Related to: -lrb- 1 -rrb- the","Relation: are, Related to: the indigenous peoples who have traditionally inhabited the northern circumpolar region from eastern siberia -lrb- russia -rrb- to across alaska -lrb- of the united states -rrb- , canada , and greenland.the two main peoples<br/>Relation: are, Related to: : -lrb- 1 -rrb- the alaskan iupiat peoples , greenlandic inuit , and the mass - grouping inuit peoples of canada , and -lrb- 2",0,1,,
